  43   3   3   2   2   3   33   5   2   5   2   23   2   2   2   1   2   2   2   26666   3   3666666666666666666666666   4   3   1   3   2   1   2   2   1   2   1   1   2   2   2   2   1   2   2   2   2   2   2   1   1   2   2   2   2   2   5   1   6   1   5   7   6   6   6   3   2   4   39999   2   1   1   4   6   6   6   1   2   6   3   3   2   2  10   4   3   4   4   4   3   2   4   2   20.6573280111,2061394871122351.0651082182,6127617871 713626 136   666 316666 93666262666 1666666666666 1 4661126631 523352222221122122222112277993222222 326666666661232122311112222121223 53299999966612019
  15   2   1   2   2   3   34   4   2   5   2   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   4   5   4   4   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   1   2   1   3   8   3   1   7   3   1   2   3   3   3   1   6   6   6   6   6   2   3   2   3   3   2   1   7   2   1   2   1   3   3   4   1   3   40.3048627891,3833512422155370.2074787970,88958235521311626 411   2 7 666611 832 62222 6 46 2666666666 2116611121166617522122222222222122222211 91111212 326666666663341422141123222121213 623 61  6  412019
 991   2   2   3   1   3   34   4   2   4   2   41   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   3   5   5   4   1   2   1   2   2   1   2   2   2   2   1   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   2   1   1   1   2   7   2   1   3   3   4   3   2   3   3   3   3   6   5   3   6   2   3   6   3   6   3   1   5   2   3   3   2   3   2   2   2   3   40.7513372231,3170684281166270.6952658291,13327076711411626 411   2 7 666611 621 52222 6 46 5666666666 3 46621131166614522122222222222122222211 71121122 526666666661231321112221222121312 543 61  6  532019
1532   2   2   2   2   3   34   4   2   4   2   31   2   1   2   2   2   2   2   26666   2   6666666666666999966666666   2   5   4   5   5   1   2   2   2   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   3   1   2   4   5   4   3   3   4   1   3   1   1   1   6   6   6   1   1   3   2   5   4   6   2   2   5   2   2   2   2   2   3   4   2   2   30.0403753242,1653568041355410.0210001771,68835369611333211 313   2 2 6661161151 52222 3 56 16666666 66610463213231 9232522222221222211222222 5 11222222 311222122224132422111212121222113 533 41  4  542019
1003   4   2   3   1   3   33   4   2   4   2   41   2   1   2   2   2   2   2   26666   1   1   6   1   2   1   6   1   4   4   4   4   4   2   2   2   2   1   2   1   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   1   7   2   7   6   3   3   3   1   1   2   3   1   3   6   6   6   3   4   4   3   9   1   2   1   1   7   3   3   3   3   3   2   29999   2   20.3597981410,6757311772155360.1559435180,50307588621113626 411   2 3 166666 933 96611 1 32 266121 566 5 56631121166615312122222222122122222211 61112112 312222222212241111122221222121212 233 51  5  452019
 962   3   1   2   2   3   34   5   2   5   2   31   4   1   1   2   2   2   2   26666   2   3666666666666   1   6   1   3   4   4   5   4   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   4   5   3   2   2   6   3   3   4   3   1   1   3   4   4   6   6   4   6   3   6   1   2   5   2   3   3   2   8   3   3   2   2   3   3   3   1   3   40.1371666660,6192374992133320.1382784890,8514337612 811626 411   2 5 166666 932 66611 1 62 56611666 666101643123166615512222221222122221222211 41121122 526666666661231222265121222122114 212 56  5  642019
1246   3   1   2   1   2   34   5   2   5   3   21   166666666666666666666   2   1   26666   1   6   1   2666666666666   4   5   5   4   5   1   2   1   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   1   2   7   2   7   2   3   4   3   2   3   3   3   2   6   6   3   6   6   6   1   2   6   3   4   3   2   5   3   2   3   3   4   2   3   1   2   30.0359052210,3878946512133340.0352990510,4687564472 911626 136   666 166666 93666661666 51666611666 366 63611266266622452212212222122222222213101122122 226666666663212122221113222121213 531 47  466612019
1061   3   1   2   2   1   34   5   2   5   1   41   4   1   1   2   2   2   2   26666   3   1   6   1   1   1   6   1   4   4   4   4   5   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   7   1   9   3   6   2   4   6   3   1   3   2   4   4   1   3   6   4   2   6   1   2   1   3   3   2   2   0   4   1   2   3   2   2   3   1   4   40.3556154070,4472050932133260.3267001131,12765077 2 811626 212   2 4 166666 722 76611 1 32 5661166666 4106643266166615322122222222122221222211 51122122 1266666666612422213211212222111148833 51  5  642019
1672   2   1   2   2   3   34   5   2   4   2   41   166666666666666666666   2   2   16666   1   6   1   3666666666666   4   4   5   5   5   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   8   2   8   4   2   4   2   3   4   3   3   3   1   2   4   6   6   3   2   3   2   3   2   3   1   5   1   3   1   3   3   3   3   1   4   40.1498167641,0682885271112480.2822765887,6045746791 511626 136   666 166666115666661666 51666611666 566 64611266166615312122222222122222222213101222122 626666666661441122123124122111312 725 36  366612019
  57   2   2   2   2   4   34   4   2   4   3   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   5   5   5   4   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   1   4   7   2   2   5   4   4   3   2   4   4   3   3   6   4   6   6   3   3   3   3   3   1   1   5   2   2   2   2   4   3   2   2   3   40.2086357661,1736915291166360.1036875120,89828887611411626 411   2 7 6666111044102222 6 86 526666666666 16621131166617512222221212222122222211 71111222 426666666661131321221221222121222 732 20  2  532019
 109   3   1   2   1   2   34   4   2   4   2   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   5   5   5   5   2   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   1   2   1   2   7   2   1   5   3   4   3   4   4   4   3   3   6   6   6   6   1   3   7   3   6   3   2   5   3   2   2   3   3   3   3   1   3   40.8573953431,7982342741155270.8103078521,28071418911311626 411   2 7 666611 623 82222 6 86 126666666666 66621111166625352122222222222122222213101111212 426666666662232321223124222211211 922 31  3  432019
 694   3   1   1   2   4   34   3   2   4   2   31   5   1   1   2   2   2   2   26666   3   1   466666666   1   6   2   4   5   5   3   4   1   1   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   7   2   8   2   4   3   2   3   2   3   4   4   1   2   6   4   3   6   2   3   5   2   2   2   2   8   2   2   2   3   3   3   2   2   2   30.0510491791,0807569571144330.0469488830,54334628411113626 411   2 7 1666661044106611 1 52 56611666 466112651134166619422122222222122222222211 31111212 312222222212132222144222221211212 623 47  4  542019
 984   2   3   2   2   3   33   3   2   3   4   21   166666666666666666666   2   1   26666   1   6   2   3666666666666   4   5   3   3   3   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   2   7   1   7   2   3   5   2   2   2   4   4   4   1   3   3   6   6   3   1   2   9   2   2   1   2   7   3   1   3   4   3   2   3   1   2   40.1386908630,3062068152133440.1354246510,2096937812 711626 123   2 1 166666115666661666 52666611666 566 83611266166623152122222222122222222210 91222212 326666666661331322223224222211112 823 36  366612019
1549   3   1   4   1   4   33   3   4   3   3   21   4   2   1   2   2   1   2   26666   3   1   6   36666666666666666   5   5   4   3   3   1   1   2   2   2   2   1   2   2   1   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   3   4   4   6   1   6   5   2   3   2   1   1   2   4   3   6   1   6   1   6   3   4   3   7   3   3   2   2   5   2   2   3   3   3   3   3   2   3   40.2391566970,4827536461155380.1706968450,24523788611213626 536   666 166666104666661666 526666121 7 466 936321331666155221222222221222222222 7 21122222 226666666663122122122221212221212 645 41  466622019
 622   3   1   2   2   4   33   3   4   4   3   31   5   1   1   2   2   2   2   16666   3   3666666666666   366666666   4   5   5   3   4   2   2   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   3   8   3   1   3   5   3   3   3   2   2   4   2   3   3   1   6   2   4   2   6   4   2   6   3   5   3   2   5   4   1   2   2   2   2   2   1   2   40.4970987280,99939142 2133280.6421902062,0207977212 812626 411   2 3 166266 111 16212 3 52 166123 5 166 3465426631 5255422222122221222211222 5 11111222 212122222221222322111112222211123 531 56  5  542019
 744   3   2   2   2   3   35   5   2   5   2   31   166666666666666666666   2   2   16666   1   6   1   3666666666666   4   5   4   4   2   2   2   2   2   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   8   1   7   3   4   6   3   2   4   3   2   4   6   6   6   6   2   6   2   3   2   4   6   3   1   5   2   2   3   3   3   3   2   2   3   30.1125560830,4175615632133360.0872007630,8089454752 811626 136   666 166666 93666661666 52666611666 666 6161126632 424312122222222122221221277993112222 426666666663232111223993222121413 425 54  566612019
 635   3   1   2   1   2   33   5   2   4   5   21   166666666666666666666   2   2   16666   6666666666666666666666666   2   4   5   2   5   2   2   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   1   1   2   8   2   1   6   3   3   2   3   4   4   6   3   3   2   2   6   2   3   5   4   2   2   2   5   3   3   3   2   2   1   1   1   4   20.0878873061,3007579811155320.0580458960,58483591711311626 136   666 666616104666262666 56666666666 666 736112661666245322222212222221222222 6 41111222 3266666666632221222221122221211131022 61  666612019
 255   3   1   2   2   3   34   5   3   3   3   21   166666666666666666666   2   2   16666   6666666666666666666666666   4   4   5   2   5   1   2   1   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   1   2   2   2   2   2   5   1   3   8   2   1   4   2   2   2   2   4   3   1   3   6   6   1   3   1   2   7   1   3   2   1   2   3   1   4   4   1   1   1   1   4   40.0359052210,2948254461155420.0235530640,07511726 11211626 536   666 666616115666262666 2666666666666 611661113132 4121521222222222221222222 9 71112122 412222122221221121134222222121112 221 32  366612019
 432   2   2   1   1   2   35   5   2   5   2   41   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   5   5   5   5   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   2   2   2   4   7   3   2   6   3   1   2   4   4   3   3   3   6   6   4   6   2   3   3   2   3   1   1   5   2   2   4   1   3   1   3   1   4   40.3271360561,5228131412166260.1646270821,78276747221411626 411   2 7 666611 623 92222 6 46 4666666666 2 56621121166617512222221212222122221210 61111212 426666666661231121251111221221112 421 46  4  432019
 207   4   3   3   1   2   33   3   3   4   3   21   2   2   2   2   2   1   2   26666   2   6666666666666666666666666   4   4   5   5   5   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   1   7   2   2   6   1   1   3   3   4   4   3   4   6   3   6   6   4   2   7   3   3   2   2   5   2   3   2   3   3   3   2   2   2   30.1565899260,3384277741166280.1297690780,27034387811311626 136   666 666616 62666262666 966616666666666 266112661666245321222222222221222212 8 71111212 412222222211222322821112212221213 432 20  266612019
 853   2   2   2   2   3   34   5   1   5   3   32   166666666666666666666   1   1   26666   6666666666666666666666666   3   1   4   2   1   2   2   2   2   2   2   1   1   2   3   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   2   3   2   1   1   4   3   2   9   3   1   3   3   4   4   6   3   3   1   6   6   3   3   0   3   6   1   1  10   2   2   2   4   2   2   2   3   2   40.2943459951,081247937215527 0.237544420,90499906721111626 421   2 7 666616 72666262666 966626666666666116611131166622552122222222332122221388993333331 512222122222442222311311112222124 645 20  266612019
 723   3   2   3   1   5   13   3   4   3   4   31   2   1   2   2   2   2   2   16666   3   6666666666666   666666666   3   4   5   5   5   1   1   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   1   1   1   7   2   1   2   3   2   1   1   4   2   6   6   6   6   6   6   2   3   5   3   2   3   2  10   3   2   2   2   3   2   2   1   1   40.5097367381,9667425842166340.2745083171,10347167521411626 411   2 7 666611 834102222 6 16 5666666666 5 96611266166616422122222222222122221212101111212 526666666661241121433321212221211 843 32  3  312019
 269   3   1   1   2   3   33   4   3   4   2   31   2   1   2   2   2   2   1   16666   3   1   6   2   3   1   6   1   4   4   5   4   5   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   2   2   7   2   7   3   2   4   3   3   2   2   4   4   6   6   6   6   6   6   4   3   3   2   2   3   2   8   3   2   2   3   3   2   3   1   3   40.0359052210,9543395252144240.0367428561,37614479521111626 411   2 7 166666 723 96611 1 22 5661166666 4 66621111166616522122222222122222222212101112222 526666666661232222242212222211224 512 51  5  632019
 755   2   2   2   2   4   34   5   2   5   2   41   2   1   2   2   2   2   2   16666   2   6666666666666   666666666   4   5   5   5   2   2   1   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   7   2   2   5   2   2   1   4   4   4   2   3   6   3   6   6   1   3   6   3   3   4   2   7   2   2   2   4   3   3   3   2   3   30.1197816290,7586048561155410.0693062190,13041629811211626 411   2 7 6663111154102222 7 56 56666666 566 62611131166623122122222222222122221211101111212 412222122223232121221314222111112 822 36  3  512019
 626   2   2   1   1   1   35   5   1   5   1   31   166666666666666666666   2   2   16666   6666666666666666666666666   3   3   4   5   5   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   1   2   2   1   2   2   5   1   2   1   2   9   4   3   9   3   2   4   4   4   4   3   3   3   6   6   6   2   2   3   3   2   2   2   8   2   2   2   3   3   2   3   2   4   40.0428473151,536026114116633 0.024590750,39108292311311626 136   666 666616104666262666 2666666666666 6 9661126638 5245521222222222221222222 7 51121222 426666666661232121321224222121213 525 32  366612019
 217   3   1   2   2   4   34   5   2   5   2   31   2   1   2   2   2   2   2   26666   1   6666666666666   1   6   2   2   5   4   5   3   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   1   2   7   2   3   4   3   1   2   2   4   4   3   3   6   6   6   3   2   3   0   3   3   3   2   2   3   2   4   2   3   2   2   1   4   30.1594141310,3949309781155420.1045722930,10062270211211626 411   2 7 6666161154102621 1 16 1666666666 6 96621131166615522122222222122122222212101111222 426666666661232221235532222111112 225 41  4  432019
