 266   1   71   1   0   36666   2   1   2   6   0   1   0   2   3   2   4   5   2   4   2   4   9   3   2   3   2   1   3   2   2   2   1   2   2   2   2   2   2   2   4   3   2   2   2   2   1   8   4   3   1   1   1   4   1   6   2   2   2   2   2   1   2   1   2   2   2   2   1   2   2   2   2   1   2   2  10   4   1   6   1   2   2   1   1   1   2   2   5   4   3   4   1   2   2   2   1   2   1   8   2   7   3   2   4   3   4   2   3   4   4   3   1   4   3   1   4   3   2   4   2   2   4   3   2   4   3   3   4   4   4   5   5   4   5   3   5   3   6   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   2   3   1   16666   3   9   7   1   2   2   4   3   4   3   4   2   1   2   2   2   2   2   2   2   1   1   2   1   1   2   1   1   7   1   1   1   2   1   2   2   4   3   326666   2   4   5   5   5   3   2   4   16111 9711011626 41   1   2   7 16   6666115511   6   611 1 51 96211666 566114631   1   3   21   66615522122222222112222222113101   1   2   1   1   2   1 6   2   6   6   6   6   6   6   6   6   622   3   1321222224122122123 525 36  3  3420190.2775891410,9682938911144460.2291508990,562126163
1099   2   11   1   0   2   1   1   2   2   3   0   1   1   1   4   3   2   3   4   3   3   4   6   2   1   3   2   3   1   3   2   4   1   1   2   2   2   2   1   3   3   3   2   2   2   1   2  10   3   3   1   1   1   4   1   6   2   2   2   2   2   1   2   1   2   2   1   2   3999999999999999999999999   3   0   2   1   26666   1   1   2   2   2   1   2   6   7   5   2   2   2   2   2   1   3   2   7   2   6   2   2   4   3   2   2   4   4   4   2   2   3   2   2   3   1   4   3   4   4   4   2   3   2   4   1   3   4   2   5   5   4   5   4   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   5   5   5   2   3   1   3   1   1   2   7   9   7   6   3   2   4   2   3   3   3   2   1   2   2   2   2   3   3   2   2   1   3   3   1   4   2   1   5   1   1   3   2   3   3   3   3   3   31   26666   3   4   5   5   4   4   4   45300 002 911626 41   1   2   7 16   6666104410   6   611 1 52 56611666 366 63643   2   6   61   66617512122222222122221222212 71   1   1   1   1   1   1 2   2   6   6   6   6   6   6   6   6   613   4   1111133214222111313 222 46  4  4420190.5020242180,4705475592133350.4297331870,755112518
1337   2   8266666666   36666   2   1   2   2   0   2   0   2   2   2   4   4   2   5   1   4   6   2   2   2   2   3   3   2   4   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   1   3   3   3   3   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   2   2   1   2   1   2   2   2   3   1   4   1   1   2   2   2   1   1   1   2   2   2   1   2   3   4   3   2   4   4   4   1   4   3   3   4   4   1   4   4   1   4   4   1   4   2   3   4   4   3   1   5   4   5   4   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   2   1   1   16666   8   7   9  11   2   2   4   3   5   5   5   5   2   2   2   2   1   2   1   2   1   1   1   1   2   1   1   1   8   2   2   3   3   3   2   2   3   3   226666   2   3   5   4   4   3   3   3   12111 7511311626 41   1   2   7 66   6611 623 8   2   222 6 46 4666666666 3 16621   1   1   11   66616522122222222222122222212 91   1   2   1   1   2   2 4   2   6   6   6   6   6   6   6   6   622   3   2121211121221112123 422 61  6  5320190.0359052210,9576978241155220.0276462840,634977223
1465   3   5266666666   36666   1   2   2   1   0   2   0   1   1   4   2   4   5   4   5   2   1   2   2   2   2   4   4   4   3   199999999999999999999999999996666   2   2   2   2   1   2   2  10   3   3   2   1   1   1   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   2   4666666666666   1   2   2   2   1   1   2   2   2   16666   1   2   2   2   1   1   1   7   6   7   2   3   4   1   2   3   4   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   3   5   5   5   5   5   5   5   4   4   5   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   1   4   4   1   1  1166666666  10   5   4   4   2   1   4   4   1   1   1   2   2   2   2   4   2   1   1   1   4   1   1   2   1   1   0   1   1   2   1   1   3   49999   4   1266669999   5   5   5   4   3   4   5   15111 8611011626 13   6   6  66 16   6666 51666   6   61666 52666621666 266 32611   2   6   63   1 5225522221222211222221122 3 11   1   2   2   2   2   2 1   2   6   6   6   6   6   6   6   6   652   1   1421211115222121414 532 56  5 66120180.5299450440,8894402741144350.4582509230,811875254
1594   38888266666666   36666   2   1   2   2   0   2   0   2   3   3   2   3   3   3   3   3   3   2   2   3   2   2   2   3   3   166666666666666666666   1   26666   4   2   2   2   2   2   1   7   2   1   2   3   3   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   3   2   4666666666666   2   2   1   2   2   2   2   2   2   16666   1   2   2   2   1   2   2   7   3   6   2   2   6   2   3   4   2   4   3   16666   4   16666   4   16666   4   46666   4   26666   4   16666   4   3   1   5   5   4   5   2   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   4   4   1   1666666666666  12   4   2   2   2   2   5   5   3   5   2   2   2   2   1   2   1   1   1   1   1   1   1   1   1   1   3   2   2   2   3   2   2   2   3   3   226666   2   1   5   4   4   2   2   4   22120 0011011626 53   6   6  66 16   6666 41666   6   61666 2166661166666 4 16611   1   1   22   666131121222222221222222222 7 51   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   621   3   2121212111222122212 531 51  5666120190.0980555450,77040211 114412 0.161008020,752499495
 649   277771   1   1   1   2   2   2   166666666   2   0   1   1   1   4   4   3   4   3   3   5   2   2   2   2   2   2   2   4   4   1   1   2   2   2   2   2   1   1   2   2   2   2   2   1   8   1   1   1   1   3   3   1   1   1   2   2   2   2   2   2   2   2   2   2   16666666666666666666666666666   46666   4   1   26666   2   2   2   1   2   2   2   2   1   3   4   1   2   2   2   1   3   1   1   1   7   1   2   1   2   2   2   4   4   4   1   4   4   1   4   4   1   4   4   1   4   4   1   4   4   3   2   4   4   5   5   5   4   5   3   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   5   5   4   4   4   4   466666666666666666666   4   4   4   3   1   1   1   5   2   2   2   2   1   4   4   2   1   1   1   1   1   1   1   1   5   3   3   2   3   2   1   1   3   2   126666   1   3   5   4   4   2   1   2   44112 602 811626 41   1   2   6 16   6666 722 6   6   611 1 62 566116668866101642   2   6   61   66615522122222222122222222277993   2   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   641   3   2721431115212222124 524 56  5  6420190.4383815810,5636699422133240.5224746430,863226608
 703   1   7266666666   36666   2   2   166666666   2   0   2   2   3   3   4   4   3   3   2   6   3   2   3   2   1   4   4   3   2   1   2   2   2   2   2   2   2   2   3   2   2   2   2   1   7   3   2   2   2   2   4   1   6   2   2   2   2   2   1   2   1   2   2   2   2   2   2   2   2   2   2   1   4   6   2   666666666   1   1   2   2   2   1   2   3   5   2   4   1   2   2   2   1   1   1   4   2   6   2   2   5   3   4   3   2   4   4   4   1   4   3   2   4   4   1   4   4   1   4   3   2   4   2   3   4   4   1   5   5   3   5   5   5   3   5   5   1   2   2   2   2   2   2   2   2   2   2   2   2   2   16666666666666666   4   3   4   1   16666   76666   5   2   2   2   4   1   4   4   4   2   2   1   2   2   2   2   2   2   1   1   1   3   1   3   1   1   5   1   4   3   2   3   3   2   2   2   326666   1   2   2   2   4   2   2   4   48112 7111211626 31   3   2   2 16   6661115410   6   212 6 96 918666666666116611   1   2   12   666163221222222222221222222 9 71   2   2   2   2   2   2 3   1   2   2   2   2   2   2   2   2   111   3   1222213211212222111 311 31  3  2120190.2428416470,4621081461155480.1895665020,18000644 
 550   2   2266666666   36666   2   2   166666666   2   0   2   2   2   4   4   3   4   3   3   7   2   2   2   2   2   2   2   3   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   5   2   2   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   2   2   1   1   2   2   2   3   5   3   4   2   2   2   2   1   1   1   1   2   6   2   1   4   3   1   2   3   4   4   2   3   4   2   3   4   1   4   4   1   4   4   1   4   4   2   3   4   3   3   5   5   5   5   3   4   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   3   1   3   2   1   1   7   7   9   9   2   3   4   1   5   4   5   1   2   2   2   2   1   4   1   3   2   2   1   1   3   2   2   1   6   2   3   2   3   2   1   2   2   2   226666   1   3   5   5   5   3   3   2   34112 9321411626 41   1   2   7 66   6611 513 9   2   222 6 66 66666666 666 71621   2   6   63   1 5254521222222222221222222 9 51   1   1   1   2   2   2 2   2   6   6   6   6   6   6   6   6   622   3   2122231111222121112 822 55  5  5320190.1136131693,5175919352166140.1171447732,222758228
 272   1   7266666666   2   3   2   1   2   3   0   2   0   1   2   1   4   5   3   4   4   2   5   3   2   2   2   2   3   2   3   199999999999999999999999999996666   2   2   2   2   2   2   1   1   2   2   3   3   3   3   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   6   4666666666666   2   2   1   1   2   2   2   2   3   16666   1   2   2   2   1   2   1   7   1   7   1   2   3   3   3   4   4   4   4   16666   4   16666   4   16666   4   46666   4   16666   3   36666   4   3   1   5   5   5   5   5   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   4   4   3   3666666666666  10   5   2   2   3   3   4   4   4   1   2   2   2   2   1   2   1   1   2   1   1   4   1   2   1   1   5   2   3   3   4   4   2   4   3   3   426666   2   2   4   3   3   3   3   399995112 701 911626 41   4   2   6 16   66661041 1   6   611 1 51 56611666 466 13642   2   6   61   66619212122222222122122222211 51   1   2   1   1   2   2 4   2   6   6   6   6   6   6   6   6   642   2   2322112112212222123 825 48  4  5520190.0671871640,6841764671144370.0751464010,627221115
 727   2   8266666666   36666   2   2   166666666   2   0   2   3   2   3   4   2   4   2   3   7   2   2   3   3   2   3   3   3   4   1   1   2   2   2   2   2   3   3   3   2   2   2   2   1   8   1   1   3   3   3   4   1   6   2   2   2   2   2   1   2   2   2   2   1   2   1   2   2   2   2   1   2   2   3   4   1   6   1   1   2   1   2   2   2   2   3   3   3   4   1   2   2   2   1   5   1   7   1   7   4   3   2   3   2   3   4   4   4   2   2   4   2   2   4   1   4   4   4   4   4   1   1   4   4   3   4   4   1   5   5   4   5   4   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   5   5   2   2   3   2   4   6   1   5   96666   4   4   3   2   5   5   1   4   1   2   2   2   2   4   4   3   2   1   1   3   3   3   3   1   8   3   2   2   2   4   2   3   3   4   426666   1   6   5   4   5   6   2   3   47111 972 711626 21   2   2   3 16   6666 51410   6   611 1 51 56611666 466 73643   2   6   63   2 423232122222222122221222211 61   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   622   3   2222122124222122222 335 48  4  6420191.0271086270,48342663 2122371.6792922230,951673918
 243   2   8266666666   36666   1   2   2   2   1   2   0   2   2   1   4   4   3   5   3   3   8   2   2   2   2   1   2   1   3   166666666666666666666   2   16666   2   3   2   2   2   1   2   7   2   2   2   1   1   4   1   6   2   2   2   2   2   1   2   2   1   1   2   2   2   2   2   2   2   2   1   3   8   2666666666666   1   1   1   2   1   1   2   4   3   26666   1   2   2   1   2   1   1   8   2   7   3   4   7   2   3   1   4   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   46666   4   3   3   4   5   2   2   1   4   6   6   6   1   2   2   2   2   2   2   2   1   2   2   2   2   2   26666666666666666   2   3   2   1   3   9   5   7  12   6   1   2   3   2   4   4   4   5   2   2   2   2   1   3   1   1   3   2   1   4   4   4   1   1   9   1   3   4   3   4   3   4   4   1   21   26666   4   5   4   5   3   3   4   33111 971 511626 13   6   6  66 16   6666115666   6   61666 52666611666 366 22611   2   6   63   2 4222321222222221222222222 8 71   1   1   2   2   2   2 5   2   6   6   6   6   6   6   6   6   612   3   1122245115221122122 421 47  4666120193.3760039911,4632414811112336.0451819246,176609545
1424   2   2266666666   36666   2   1   2   1   0   2   0   2   3   1   3   3   3   3   2   3   6   2   2   2   2   3   1   4   2   199999999999999999999999999996666   2   3   2   2   2   2   1   6   1   1   2   3   3   3   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   4   2666666666666   1   1   2   2   2   2   2   4   2   26666   1   2   2   2   1   1   3   8   2   7   2   3   2   3   2   1   3   4   3   16666   4   16666   4   16666   4   16666   4   16666   4   16666   3   4   3   5   5   4   5   4   5   6   5   6   1   2   2   2   2   2   2   2   2   2   2   2   2   2   16666666666666666   1   1   4   4   1   1  1266666666  11   4   4   4   3   3   3   2   3   2   2   2   2   1   4   1   1   3   1   2   3   4   3   1   1   0   2   1   3   2   3   3   3   4   2   31   26666   3   5   5   5   3   3   5   46112 602 611626 42   3   2   2 16   6666104666   6   61666 2266661166666 6116621   2   6   65   66616122222222212122222222211 81   1   2   1   1   1   2 4   2   6   6   6   6   6   6   6   6   623   3   1322133332222121323 535 41  4666520190.4759671590,5323623352122360.5484757490,93301585 
 930   2   9266666666   36666   2   2   166666666   2   0   1   3   4   5   5   1   19999   4   9   2   2   29999   1   2   2   4   2   1   2   2   2   2   2   19999   2   3   2   2   2   2   1   0   1   1   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   2   2   2   3   1   2   1   2   2   2   1   1   2   1   2   8   2   1   3   4   4   3   3   3   4   4   1   4   4   1   4   4   1   4   4   1   4   4   1   4   1   3   4   4   1   5   5   4   5   3   5   6   6   6   1   2   2   2   2   2   2   2   1   2   2   2   2   2   26666666666666666   4   4   1   1   466666666   7   96666   3   3   3   3   5   5   4   4   2   2   2   2   1   3   1   1   1   1   1   1   1   3   1   1   5   1   1   1   3   3   3   2   2   4   31   26666   2   5   4   5   3   3   5   16400 0011411626 31   3   2   5 66   6611 413 8   2   222 6 96 216666666666 16321   2   6   61   666155121222222222221222222 9 51   1   1   1   1   1   2 4   2   6   6   6   6   6   6   6   6   612   3   2121121222222121312 733 10  1  4320190.5280740781,3390167891166160.5185712950,853811396
 598   2   4266666666   36666   2   1   2   6   0   2   0   1   1   2   4   5   2   5   2   3   7   3   3   3   3   2   3   2   4   5   1   1   2   2   2   2   2   2   4   3   2   1   2   2   2   5   2   2   1   1   1   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   3999999999999999999999999   2   8   1   1   6   1   1   1   2   2   2   2   2   6   8   6   4   1   2   2   2   1   9   1   9   3   9   5   9   9   3   3   3   4   4   4   3   1   4   4   1   4   2   2   4   4   4   4   3   2   4   3   3   4   4   4   5   5   4   2   5   3   6   4   4   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   2   5   2   1   1   4   3   2   9   36666  14   5   2   2   3   1   4   4   4   2   1   2   2   2   2   2   1   1   1   4   1   4   2   4   1   1   2   1   3   3   2   2   3   4   1   1   31   26666   3   5   5   5   2   2   2   18111 971 911626 21   2   2   4 16   6666115511   6   611 1 52 56611666 566 81654   1   3   42   66615322222221212122221221212 72   1   3   3   3   1   2 4   2   6   6   6   6   6   6   6   6   623   3   1421243224121122122 522 36  3  342019 0.125673260,4709807721133480.1685417390,433958537
1483   1   6266666666   36666   2   1   2   1   0   2   0   2   3   3   4   5   2   5   2   3   7   2   2   2   2   2   3   2   3   166666666666666666666   2   16666   4   3   2   2   2   2   1   5   2   1   3   3   3   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   8   4666666666666   1   2   2   2   2   2   2   2   4   26666   1   2   2   2   1   1   1   8   2   7   3   2   4   2   3   1   4   4   4   26666   3   16666   3   16666   4   46666   4   16666   4   36666   3   4   1   5   5   5   5   4   5   3   4   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   2   2   2   26666   1   2   7  11   2   2   3   1   3   3   4   2   2   2   2   2   1   2   2   2   2   1   2   2   2   2   1   1   5   1   3   4   4   4   3   3   2   2   31   26666   3   4   4   5   3   3   4   211111082 711626 12   3   2   2 16   6666115666   6   61666 52666611666 566 51611   2   6   63   2 422132122222222122222222210 91   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   622   3   2122232124212222123 515 36  3666120190.0363787810,6274953442122410.0487013580,815286252
